8	475	21	648	145.0
5	477	136	218	134.0
5	477	101	106	128.0
5	477	137	886	150.0
8	477	367	547	141.0
8	477	357	530	79.0
8	477	209	508	136.0
8	477	123	342	140.0
8	477	124	360	144.0
5	479	20	88	123.0
5	479	122	104	122.0
5	479	85	182	131.0
5	479	130	52	121.0
5	479	158	251	128.0
5	479	171	324	139.0
5	479	178	593	133.0
5	479	208	505	130.0
5	479	62	857	141.0
8	479	74	451	128.0
5	480	66	857	146.0
5	480	120	801	143.0
5	480	127	581	145.0
5	481	185	483	136.0
5	481	145	63	125.0
5	481	174	640	136.0
5	482	65	555	137.0
8	482	171	328	129.0
5	483	122	343	149.0
5	483	47	522	134.0
5	483	60	525	137.0
5	483	74	527	132.0
8	483	294	779	139.0
5	484	100	145	115.0
5	484	154	183	133.0
5	484	207	247	131.0
5	484	190	263	136.0
5	484	147	161	146.0
5	484	44	489	137.0
8	484	79	465	139.0
8	484	102	448	126.0
8	485	349	443	133.0
8	485	252	428	136.0
5	486	193	618	143.0
5	486	365	577	134.0
5	486	139	887	134.0
8	486	335	825	148.0
8	486	78	467	135.0
5	488	218	221	133.0
5	488	236	279	131.0
5	488	57	149	137.0
5	488	91	125	138.0
5	488	99	898	132.0
5	488	92	748	139.0
5	488	176	637	139.0
8	488	13	742	141.0
5	489	58	152	151.0
5	489	70	123	133.0
5	489	221	272	137.0
5	490	200	227	134.0
5	490	70	119	131.0
5	490	293	777	143.0
5	490	141	686	135.0
5	491	174	198	139.0
5	491	184	873	148.0
5	491	195	618	138.0
5	491	155	567	136.0
8	491	368	520	144.0
5	492	50	807	124.0
5	493	31	112	137.0
5	493	37	163	135.0
5	493	221	200	129.0
5	493	189	604	131.0
5	495	73	156	149.0
5	495	155	568	125.0
5	495	153	583	132.0
5	495	234	305	132.0
5	495	347	454	127.0
5	495	347	470	127.0
5	495	200	633	145.0
5	495	161	670	145.0
5	496	16	126	137.0
5	496	99	711	145.0
5	496	294	779	141.0
5	496	99	761	147.0
5	496	175	592	145.0
8	496	347	469	130.0
5	497	174	199	130.0
6	497	64	241	121.0
5	499	145	192	132.0
5	499	223	267	131.0
5	499	177	864	138.0
5	499	158	887	137.0
5	499	54	844	130.0
5	499	66	832	139.0
5	499	54	821	141.0
5	499	30	874	145.0
5	499	31	802	138.0
8	499	327	394	132.0
5	500	51	552	146.0
6	500	152	223	136.0
6	501	367	520	151.0
8	501	9	560	156.0
4	502	177	888	152.0
5	502	113	890	144.0
5	502	152	583	139.0
6	502	18	150	126.0
6	502	196	672	151.0
6	502	36	816	153.0
6	504	232	478	142.0
8	504	77	812	138.0
6	505	82	671	146.0
6	505	135	761	133.0
8	505	347	453	136.0
8	505	187	483	137.0
6	506	151	217	139.0
6	506	470	599	142.0
8	506	324	729	148.0
8	506	391	719	129.0
6	507	114	622	147.0
6	507	118	732	145.0
8	507	319	374	145.0
6	508	193	604	130.0
6	508	177	661	136.0
8	508	80	673	137.0
8	508	82	487	131.0
6	509	219	257	142.0
6	510	212	444	130.0
6	510	51	551	146.0
6	510	176	661	140.0
6	510	202	632	140.0
8	510	343	667	135.0
6	511	111	198	137.0
6	511	168	264	133.0
6	511	112	124	133.0
6	511	160	171	139.0
8	511	7	711	139.0
8	511	20	709	141.0
6	513	87	148	142.0
6	513	229	222	142.0
6	513	365	544	134.0
6	513	169	721	140.0
6	513	121	881	142.0
6	513	104	674	144.0
8	513	21	690	135.0
8	513	22	672	140.0
8	513	401	683	136.0
6	514	83	488	139.0
6	515	200	213	132.0
6	515	129	133	132.0
8	515	360	679	142.0
6	516	47	884	151.0
6	516	80	796	145.0
8	516	233	480	141.0
6	517	49	125	130.0
6	517	103	477	141.0
6	517	81	503	121.0
6	517	133	715	135.0
6	517	171	679	125.0
6	519	125	73	162.0
6	519	353	512	132.0
6	519	494	606	149.0
6	519	77	689	137.0
6	519	145	598	126.0
6	520	196	187	144.0
6	520	430	598	152.0
6	520	22	771	149.0
6	521	169	680	128.0
6	522	216	589	140.0
6	522	146	91	132.0
8	522	8	648	135.0
6	523	112	530	143.0
6	524	168	219	139.0
6	524	163	204	136.0
6	524	185	222	137.0
6	524	205	319	137.0
6	524	209	195	136.0
6	524	229	204	119.0
6	524	85	868	142.0
6	524	169	616	142.0
6	524	119	771	142.0
8	524	7	692	147.0
8	524	7	678	147.0
8	524	5	667	146.0
8	524	307	364	140.0
8	525	166	614	144.0
8	525	100	477	130.0
6	526	109	181	126.0
6	526	264	328	122.0
8	526	8	649	130.0
6	527	235	244	140.0
6	527	125	204	125.0
6	527	98	851	141.0
6	527	74	898	150.0
6	527	106	691	145.0
8	529	381	692	157.0
6	530	204	317	129.0
6	530	54	608	94.0
6	530	158	872	122.0
6	530	212	604	129.0
6	530	133	716	139.0
6	530	61	679	141.0
6	530	164	670	139.0
6	531	35	145	137.0
6	531	171	245	135.0
6	532	217	239	137.0
6	532	221	296	143.0
6	532	350	866	144.0
6	532	62	885	148.0
8	532	263	329	129.0
8	532	246	317	142.0
6	533	137	97	134.0
6	533	52	508	133.0
6	533	11	866	139.0
8	533	85	769	147.0
6	535	222	292	138.0
6	535	181	247	140.0
6	535	53	567	145.0
6	535	58	870	145.0
6	535	99	877	132.0
6	535	49	635	140.0
6	535	118	592	144.0
8	535	81	794	143.0
6	538	137	393	139.0
6	538	130	381	141.0
6	538	182	442	129.0
6	538	347	527	127.0
6	538	224	898	145.0
6	538	88	886	152.0
6	538	19	853	146.0
6	538	35	822	150.0
6	539	125	168	146.0
6	539	78	256	138.0
6	540	173	160	136.0
8	540	61	679	137.0
8	540	376	710	141.0
6	541	113	714	134.0
6	541	61	632	139.0
6	542	35	194	132.0
6	542	218	281	148.0
6	542	123	190	130.0
6	544	97	200	128.0
6	544	267	757	152.0
8	544	67	776	143.0
8	544	349	687	133.0
8	544	227	516	150.0
8	544	185	501	146.0
6	545	121	347	142.0
6	545	185	498	138.0
6	545	229	516	138.0
6	545	164	198	135.0
6	545	398	606	125.0
6	545	163	899	140.0
6	545	211	603	128.0
6	546	23	180	129.0
6	546	237	292	136.0
6	546	56	866	145.0
6	546	137	605	141.0
6	547	78	255	141.0
6	547	71	222	140.0
6	547	215	240	149.0
8	547	333	658	139.0
8	548	351	525	118.0
6	549	52	457	141.0
6	549	368	884	159.0
6	549	358	875	154.0
8	549	18	635	160.0
8	549	106	502	148.0
6	551	98	137	125.0
6	551	116	143	123.0
6	551	56	224	120.0
6	551	196	894	145.0
6	551	159	786	136.0
6	551	16	784	136.0
8	551	9	491	142.0
6	552	144	881	149.0
6	552	105	772	150.0
8	552	184	228	140.0
6	553	52	199	135.0
6	553	169	611	142.0
6	553	188	691	144.0
6	553	149	757	141.0
6	554	207	303	133.0
6	554	238	195	123.0
6	554	243	314	135.0
8	555	328	435	127.0
6	556	175	181	135.0
6	556	378	555	136.0
6	556	31	841	138.0
6	556	6	771	143.0
6	557	91	105	149.0
6	557	84	766	131.0
6	557	64	593	120.0
8	557	119	347	140.0
6	558	9	137	141.0
6	558	160	865	156.0
8	558	327	846	154.0
6	559	45	152	138.0
6	559	215	266	142.0
6	559	205	498	138.0
6	560	244	314	126.0
6	560	206	497	135.0
6	560	185	256	138.0
6	560	72	184	143.0
6	560	126	571	136.0
6	560	150	761	138.0
8	560	122	798	95.0
8	560	21	444	128.0
6	561	123	190	137.0
6	561	183	233	137.0
6	562	205	224	145.0
6	562	183	229	144.0
6	562	21	178	141.0
6	562	214	261	140.0
8	562	19	733	136.0
6	563	173	582	154.0
6	563	173	207	136.0
6	563	383	581	149.0
6	563	55	850	157.0
6	563	186	695	143.0
6	563	49	646	147.0
8	563	11	616	151.0
8	563	130	380	143.0
8	563	134	393	135.0
6	564	174	204	129.0
6	564	74	184	148.0
6	564	65	484	139.0
6	565	196	236	141.0
6	565	6	800	148.0
8	565	41	686	141.0
8	565	34	674	148.0
6	566	224	311	145.0
6	566	126	517	148.0
6	566	50	584	155.0
6	566	196	893	151.0
8	566	187	581	151.0
8	566	306	445	140.0
6	567	200	257	137.0
6	567	44	148	137.0
6	567	305	443	134.0
8	567	321	767	150.0
8	567	348	676	135.0
6	568	106	502	147.0
6	569	221	309	130.0
6	569	109	131	135.0
6	569	350	890	137.0
8	569	38	687	145.0
8	569	34	673	146.0
8	569	370	727	153.0
8	569	323	401	128.0
8	569	79	254	138.0
8	569	78	241	134.0
8	569	137	220	123.0
6	570	161	483	115.0
6	571	149	201	124.0
6	571	106	502	141.0
6	571	362	530	140.0
6	571	83	705	145.0
6	571	286	817	133.0
6	571	69	698	144.0
6	571	81	739	140.0
8	571	98	801	144.0
6	572	382	568	132.0
6	572	143	877	148.0
6	574	174	581	142.0
6	574	132	865	153.0
6	574	227	650	138.0
6	574	70	858	144.0
6	574	128	686	149.0
6	576	79	240	119.0
6	576	184	210	134.0
6	576	126	116	134.0
6	576	413	585	150.0
8	576	33	705	140.0
6	577	164	879	133.0
6	577	156	725	149.0
6	577	209	782	125.0
6	578	200	288	131.0
6	578	163	885	125.0
6	579	185	213	142.0
6	579	199	292	146.0
6	580	22	151	136.0
6	580	41	469	126.0
6	580	67	547	150.0
6	580	372	539	120.0
6	580	160	580	140.0
8	580	259	341	127.0
8	580	249	330	139.0
6	582	248	326	142.0
6	583	234	302	140.0
6	583	164	482	127.0
6	583	103	636	140.0
6	585	226	593	137.0
6	585	189	583	147.0
8	585	329	465	146.0
8	586	252	505	142.0
6	587	261	339	145.0
6	587	56	148	134.0
6	587	394	615	145.0
6	587	15	836	149.0
6	587	33	881	157.0
8	587	13	596	140.0
6	588	136	202	133.0
6	588	193	239	145.0
6	588	380	887	151.0
6	588	105	754	150.0
6	589	108	202	125.0
6	589	46	482	137.0
6	590	249	324	139.0
6	590	157	726	160.0
6	590	139	602	150.0
6	591	229	327	138.0
8	591	109	203	131.0
6	592	158	579	111.0
6	592	20	344	143.0
6	592	23	137	142.0
6	592	328	466	139.0
6	593	122	208	141.0
6	594	252	506	145.0
6	594	198	212	142.0
6	594	36	137	127.0
6	594	220	208	118.0
6	594	44	482	112.0
6	594	114	882	149.0
6	594	144	558	130.0
6	594	72	681	143.0
6	594	14	873	151.0
6	595	235	303	133.0
6	596	70	497	124.0
6	596	139	646	148.0
6	596	81	872	144.0
6	598	193	863	141.0
7	598	396	629	137.0
6	599	171	461	145.0
6	599	171	471	141.0
6	599	229	326	144.0
7	599	195	656	146.0
7	599	65	728	148.0
8	599	311	835	146.0
7	601	195	271	144.0
7	601	41	205	137.0
7	601	130	684	145.0
7	602	55	834	141.0
7	602	97	619	145.0
7	602	104	609	140.0
7	603	83	164	158.0
7	603	195	657	153.0
7	604	40	205	144.0
7	604	63	523	144.0
6	605	126	754	144.0
7	605	189	606	144.0
7	605	52	834	152.0
7	607	125	204	138.0
7	607	65	247	142.0
7	607	11	185	135.0
7	607	163	595	141.0
7	608	158	206	133.0
7	608	187	191	150.0
7	608	348	504	137.0
7	608	178	886	162.0
7	608	182	680	156.0
7	608	51	551	154.0
7	608	24	864	152.0
7	608	39	860	160.0
8	608	34	726	160.0
8	608	63	525	150.0
8	608	15	524	154.0
5	610	56	465	145.0
7	610	90	504	152.0
7	610	459	568	173.0
7	610	100	894	146.0
7	610	55	695	161.0
7	610	78	797	145.0
8	610	302	811	144.0
8	610	13	502	147.0
8	610	191	363	141.0
8	610	165	214	143.0
7	611	94	210	136.0
7	612	159	578	140.0
7	612	206	243	143.0
7	612	89	187	141.0
7	613	187	191	142.0
7	613	58	652	129.0
7	613	110	571	140.0
7	614	483	567	150.0
7	614	5	851	145.0
7	614	6	808	150.0
8	614	89	673	149.0
8	614	380	738	137.0
8	614	394	657	143.0
8	614	22	458	140.0
7	615	77	530	155.0
7	616	154	237	126.0
7	616	95	204	124.0
7	616	145	892	139.0
8	616	21	685	136.0
8	616	20	671	134.0
8	616	334	480	119.0
7	617	25	197	129.0
7	617	167	219	138.0
7	617	413	598	173.0
7	617	407	615	171.0
7	618	16	158	142.0
7	618	297	360	129.0
7	619	224	862	151.0
7	619	192	625	157.0
8	619	23	694	148.0
8	619	296	366	143.0
7	621	28	176	147.0
7	621	220	291	140.0
7	621	351	594	151.0
7	621	353	605	159.0
7	622	215	550	151.0
8	622	66	247	136.0
8	622	54	232	135.0
8	622	51	245	146.0
7	623	334	479	118.0
7	624	126	201	136.0
7	624	58	635	144.0
7	625	387	592	143.0
7	625	41	819	154.0
7	626	87	218	136.0
7	626	227	554	137.0
7	626	212	551	150.0
7	626	215	270	158.0
7	626	152	900	150.0
7	626	24	846	155.0
7	627	89	669	136.0
7	627	184	863	121.0
8	627	315	410	140.0
8	627	304	377	144.0
7	628	232	315	141.0
7	628	182	297	150.0
7	628	168	502	145.0
7	628	165	246	147.0
7	628	196	231	143.0
8	628	328	809	150.0
7	630	198	352	151.0
7	630	154	227	141.0
7	630	82	879	152.0
7	630	232	656	147.0
7	630	86	684	152.0
7	630	67	561	143.0
7	630	161	595	144.0
8	630	7	681	153.0
8	630	334	669	149.0
8	630	335	680	136.0
7	631	168	502	130.0
7	632	218	340	152.0
7	632	186	222	135.0
7	632	230	657	146.0
7	632	140	613	150.0
7	633	198	349	142.0
7	633	156	788	146.0
7	633	220	610	146.0
7	633	109	703	148.0
7	633	126	710	141.0
7	634	213	324	129.0
7	634	44	223	141.0
7	634	370	557	139.0
7	635	104	178	114.0
8	635	50	740	107.0
8	635	15	524	126.0
8	635	218	339	130.0
7	636	218	338	118.0
7	636	182	296	109.0
7	638	134	242	105.0
7	638	106	206	107.0
7	638	24	227	112.0
7	638	229	668	112.0
7	638	206	658	124.0
7	638	133	616	120.0
7	638	49	743	120.0
7	639	188	259	132.0
7	639	183	590	129.0
7	639	203	548	126.0
7	639	229	667	123.0
8	639	19	483	127.0
7	640	111	217	110.0
7	641	184	285	119.0
7	641	20	190	127.0
7	641	139	212	117.0
7	641	85	159	120.0
7	641	69	224	114.0
7	641	33	498	117.0
7	641	56	587	121.0
7	643	39	239	123.0
7	643	5	213	117.0
7	643	44	181	138.0
7	643	218	552	134.0
7	643	351	537	122.0
8	643	3	710	132.0
7	644	166	250	125.0
7	644	199	593	138.0
7	644	95	147	125.0
7	644	363	565	126.0
7	644	162	890	127.0
7	644	69	892	133.0
7	644	61	876	134.0
7	644	103	558	137.0
7	644	218	555	132.0
7	644	11	761	127.0
7	645	19	483	115.0
7	646	178	228	125.0
7	646	203	339	138.0
7	647	18	188	126.0
7	647	124	877	123.0
7	647	194	678	135.0
7	648	167	219	118.0
7	648	44	842	141.0
8	648	6	563	126.0
7	649	112	179	135.0
7	649	164	294	125.0
7	649	134	227	113.0
8	649	237	338	121.0
8	649	165	218	111.0
7	650	164	299	125.0
7	650	135	591	133.0
7	650	218	335	127.0
7	650	196	326	112.0
7	650	58	196	135.0
7	650	124	172	118.0
7	650	195	677	139.0
7	651	147	242	111.0
7	651	57	491	126.0
7	652	110	219	113.0
7	652	341	524	104.0
7	652	343	511	107.0
7	652	210	570	118.0
8	652	349	678	123.0
7	653	11	160	127.0
7	653	39	526	131.0
8	653	210	669	128.0
7	655	41	267	124.0
7	655	34	253	127.0
7	655	108	688	129.0
7	655	56	705	127.0
7	655	92	702	127.0
8	655	80	226	121.0
7	656	95	229	102.0
7	656	236	339	113.0
7	656	250	349	111.0
7	656	32	250	115.0
7	657	209	569	129.0
7	657	114	184	107.0
8	657	368	710	136.0
7	658	146	240	111.0
7	658	118	786	121.0
7	658	103	636	119.0
7	659	67	236	114.0
7	659	168	574	131.0
7	659	225	590	118.0
7	659	122	211	126.0
7	659	123	152	119.0
8	659	203	657	127.0
8	659	39	701	123.0
8	659	12	545	128.0
7	660	160	236	126.0
7	660	285	369	111.0
7	661	146	203	108.0
7	661	199	301	62.0
7	661	183	587	127.0
7	661	105	671	123.0
8	661	194	326	122.0
7	663	107	873	114.0
7	663	170	574	130.0
7	663	73	709	139.0
8	663	175	225	131.0
7	664	184	300	121.0
7	664	5	737	133.0
8	664	324	793	144.0
8	664	58	490	125.0
7	666	66	200	129.0
7	666	75	163	132.0
7	666	116	131	119.0
7	666	57	868	112.0
8	666	342	739	143.0
7	668	48	852	137.0
7	668	36	831	138.0
7	669	368	866	136.0
7	669	387	880	121.0
7	669	56	869	111.0
7	669	83	764	122.0
8	669	97	226	103.0
7	671	383	629	112.0
7	671	377	570	111.0
7	671	216	849	131.0
7	671	211	670	122.0
7	672	70	249	115.0
7	672	226	588	123.0
7	672	258	720	118.0
7	673	81	221	115.0
7	673	185	406	120.0
7	673	83	197	126.0
7	674	161	263	129.0
7	674	196	887	135.0
7	674	47	877	137.0
7	674	217	536	117.0
8	674	86	525	121.0
8	674	219	333	132.0
7	675	106	166	133.0
7	675	107	151	133.0
7	675	196	886	136.0
7	675	24	875	133.0
7	677	69	249	118.0
7	677	31	193	138.0
7	677	172	644	127.0
7	677	83	854	127.0
7	677	90	794	132.0
7	677	71	766	130.0
8	677	374	688	141.0
7	680	194	604	124.0
7	680	211	670	125.0
7	680	82	733	85.0
7	680	68	747	125.0
8	680	304	460	121.0
8	681	103	632	132.0
7	682	216	537	124.0
8	682	74	707	131.0
8	682	314	808	112.0
7	683	125	191	118.0
7	683	156	659	143.0
7	683	216	850	130.0
7	684	167	277	129.0
7	686	153	277	123.0
7	686	125	195	118.0
7	686	413	571	152.0
7	686	181	899	137.0
7	686	245	696	109.0
8	686	66	721	127.0
8	686	380	700	125.0
7	688	87	897	126.0
7	688	106	573	116.0
7	688	62	733	107.0
7	688	50	720	122.0
7	688	43	875	143.0
7	689	158	260	116.0
7	689	191	200	102.0
7	689	96	226	116.0
7	691	214	352	115.0
7	691	121	221	114.0
7	691	152	604	120.0
7	691	178	691	130.0
7	691	132	660	120.0
7	691	127	790	102.0
7	691	86	567	118.0
7	692	162	228	127.0
7	693	12	218	104.0
7	693	24	207	127.0
7	693	19	175	112.0
7	693	312	476	106.0
7	693	303	457	117.0
7	693	157	658	135.0
7	694	121	223	115.0
7	694	191	353	121.0
7	694	66	720	119.0
7	695	217	536	119.0
7	695	53	185	114.0
7	695	191	638	96.0
7	695	18	863	134.0
8	695	3	823	134.0
7	697	165	277	128.0
7	697	131	773	119.0
7	697	48	679	138.0
8	697	309	474	97.0
7	698	179	261	114.0
7	698	182	613	123.0
7	698	32	759	123.0
8	698	368	726	130.0
7	699	187	287	110.0
8	700	210	422	121.0
8	700	191	353	130.0
8	700	348	544	110.0
8	700	106	859	111.0
8	700	160	794	131.0
8	700	58	759	124.0
8	700	18	727	119.0
8	702	151	213	115.0
8	702	99	200	135.0
8	702	345	586	123.0
8	702	463	536	144.0
8	702	181	852	135.0
8	702	181	676	128.0
8	702	133	675	128.0
8	702	153	884	140.0
8	702	119	724	131.0
8	702	107	798	131.0
8	702	104	610	120.0
8	704	208	322	138.0
8	704	351	557	128.0
8	704	96	684	133.0
8	705	172	291	123.0
8	705	177	248	116.0
8	705	178	261	120.0
8	705	183	335	124.0
8	705	91	885	141.0
8	705	193	637	127.0
8	705	184	406	135.0
8	705	177	394	126.0
8	706	254	354	113.0
8	706	242	349	130.0
8	706	177	247	115.0
8	706	183	333	124.0
8	706	162	224	122.0
8	706	82	232	124.0
8	706	365	576	116.0
8	706	103	610	128.0
8	707	134	672	129.0
8	707	37	741	142.0
8	707	87	554	88.0
8	708	176	255	131.0
8	708	135	221	128.0
8	708	54	886	140.0
8	708	177	657	130.0
8	708	134	848	141.0
8	709	159	295	118.0
8	709	221	599	117.0
8	709	92	180	123.0
8	709	73	187	125.0
8	709	178	660	120.0
7	711	106	184	109.0
8	711	158	298	122.0
8	711	303	367	115.0
8	711	362	850	140.0
8	711	158	855	139.0
8	711	81	235	123.0
8	712	197	311	118.0
8	712	179	315	127.0
8	712	109	228	122.0
8	712	173	236	128.0
8	713	135	252	123.0
8	713	139	577	128.0
8	713	96	166	121.0
8	713	182	609	122.0
8	713	86	555	109.0
8	714	82	234	128.0
8	715	136	250	119.0
8	715	116	381	122.0
8	715	10	186	126.0
8	715	375	609	135.0
8	715	154	878	137.0
8	716	123	249	127.0
8	716	53	353	125.0
8	716	30	235	116.0
8	716	163	701	145.0
8	716	152	893	127.0
8	716	222	599	127.0
8	716	157	839	126.0
8	716	249	520	120.0
8	718	173	368	121.0
8	719	150	221	126.0
8	719	103	564	132.0
8	719	97	684	125.0
8	720	198	310	126.0
8	720	179	396	126.0
8	721	141	233	130.0
8	721	75	257	118.0
8	721	66	267	125.0
8	722	179	313	127.0
8	722	66	266	118.0
8	722	75	257	122.0
8	722	109	883	130.0
8	722	26	702	123.0
8	722	116	382	118.0
8	724	271	376	132.0
8	724	116	586	133.0
8	724	357	611	131.0
8	725	249	519	109.0
8	725	198	336	118.0
8	725	136	213	115.0
8	725	173	884	129.0
8	725	135	600	122.0
8	727	172	232	122.0
8	727	351	836	136.0
8	727	261	700	118.0
8	727	51	648	126.0
8	729	172	285	113.0
8	730	199	337	127.0
8	730	206	863	128.0
8	730	119	695	136.0
8	730	124	347	130.0
8	731	171	191	101.0
8	732	40	254	114.0
8	733	137	178	107.0
8	733	128	165	118.0
8	733	269	375	124.0
8	733	324	615	126.0
8	733	120	698	126.0
8	734	207	865	118.0
8	736	142	230	119.0
8	736	128	156	126.0
8	736	108	226	115.0
8	736	495	532	139.0
8	736	87	867	137.0
8	736	229	780	140.0
8	736	130	796	127.0
8	736	7	755	134.0
8	736	84	209	110.0
8	738	188	297	127.0
8	738	111	161	122.0
8	738	351	836	145.0
8	738	34	853	132.0
8	739	239	350	132.0
8	739	146	256	133.0
8	739	225	870	142.0
8	739	217	898	136.0
8	739	127	609	122.0
8	740	146	252	119.0
8	740	91	588	117.0
8	740	83	207	112.0
8	741	250	358	135.0
8	741	188	297	140.0
8	742	299	379	131.0
8	742	169	580	125.0
8	742	41	252	113.0
8	742	224	338	124.0
8	742	348	569	112.0
8	742	135	598	138.0
8	743	152	284	119.0
8	743	59	873	136.0
8	744	109	221	107.0
8	744	277	386	124.0
8	744	271	374	123.0
8	745	178	272	129.0
8	745	63	494	126.0
8	745	224	873	131.0
8	745	203	607	130.0
8	747	230	662	123.0
8	747	386	867	137.0
8	747	380	851	107.0
8	747	340	809	138.0
8	747	120	775	131.0
8	747	170	578	125.0
8	747	85	255	124.0
8	749	211	588	131.0
8	749	101	562	119.0
8	750	224	343	127.0
8	751	85	252	125.0
8	751	95	245	128.0
8	751	122	345	126.0
8	751	162	567	121.0
8	751	180	216	111.0
8	751	21	758	134.0
8	752	199	395	127.0
8	752	177	275	126.0
8	752	15	233	120.0
8	752	121	127	124.0
8	752	372	629	135.0
8	752	200	664	137.0
8	752	203	604	124.0
8	752	162	567	123.0
8	752	151	546	136.0
8	752	78	711	122.0
8	753	218	365	127.0
8	754	131	225	115.0
8	755	201	359	133.0
8	755	174	369	140.0
8	755	236	808	134.0
8	756	99	549	124.0
8	758	143	566	128.0
8	758	85	600	120.0
8	758	371	554	111.0
8	758	168	897	132.0
8	758	163	776	124.0
8	758	147	535	119.0
8	758	92	588	125.0
8	758	73	883	134.0
8	760	200	360	122.0
8	760	47	216	114.0
8	760	27	218	125.0
8	760	360	592	117.0
8	761	129	200	129.0
8	761	242	370	137.0
8	761	218	523	136.0
8	761	17	243	123.0
8	761	210	587	139.0
8	761	27	867	135.0
8	761	391	887	137.0
8	761	149	237	126.0
8	762	16	242	119.0
8	763	151	236	129.0
8	764	75	883	130.0
8	764	59	872	143.0
8	764	213	655	128.0
8	764	92	653	128.0
8	764	137	834	126.0
8	765	274	390	114.0
8	765	143	535	126.0
8	765	61	204	119.0
8	765	339	648	128.0
8	765	103	709	127.0
8	766	162	247	130.0
8	766	99	697	131.0
8	766	93	245	126.0
8	767	29	245	128.0
8	767	47	695	134.0
8	767	99	696	131.0
8	767	83	600	127.0
8	768	166	306	129.0
8	768	201	358	136.0
8	768	95	587	136.0
8	769	39	270	112.0
8	769	30	262	113.0
8	769	215	365	124.0
8	769	165	304	123.0
8	769	102	234	118.0
8	769	150	580	120.0
8	770	92	742	112.0
8	771	169	318	117.0
8	772	164	261	124.0
8	772	152	281	126.0
8	772	161	247	129.0
8	772	136	837	135.0
8	774	12	872	124.0
7	775	95	746	144.0
8	775	166	302	126.0
8	775	102	711	126.0
8	775	59	623	133.0
8	776	168	319	111.0
8	776	167	211	115.0
8	776	122	183	124.0
8	778	65	898	129.0
8	778	87	895	136.0
8	779	150	546	143.0
8	779	377	647	118.0
8	779	485	535	136.0
8	780	147	884	135.0
8	780	94	781	136.0
8	781	108	177	127.0
8	781	90	221	137.0
8	781	355	578	131.0
8	781	216	658	136.0
8	781	147	883	136.0
8	783	209	342	128.0
8	783	205	329	133.0
8	783	338	542	120.0
8	783	406	898	135.0
9	783	152	899	132.0
8	785	79	275	122.0
8	785	151	581	130.0
8	785	37	880	144.0
8	785	44	861	128.0
8	786	175	381	135.0
8	786	238	694	132.0
8	786	142	666	137.0
8	786	99	545	130.0
8	786	152	724	143.0
8	786	140	741	135.0
8	786	162	673	123.0
8	786	80	272	93.0
8	788	130	267	128.0
8	788	260	375	117.0
8	788	102	727	104.0
8	789	126	895	126.0
8	789	193	576	131.0
8	789	48	694	126.0
8	789	52	289	114.0
8	790	115	850	133.0
8	791	222	348	118.0
8	791	182	309	117.0
8	791	175	279	115.0
8	791	207	779	126.0
8	791	199	635	101.0
8	791	51	735	108.0
8	791	124	755	128.0
8	792	186	361	120.0
8	792	134	235	121.0
8	792	360	631	129.0
8	792	97	874	136.0
8	792	364	698	133.0
8	794	186	361	104.0
8	794	451	504	141.0
8	794	201	884	132.0
8	794	90	566	120.0
8	794	224	642	126.0
8	794	50	734	121.0
8	795	196	581	117.0
8	795	406	827	117.0
8	796	193	321	120.0
8	797	360	632	128.0
8	797	364	608	121.0
8	797	84	759	128.0
8	797	113	632	126.0
8	797	38	728	130.0
8	797	423	899	131.0
8	797	343	554	121.0
8	799	174	285	126.0
8	799	88	567	118.0
8	799	380	548	137.0
8	799	383	609	154.0
8	800	115	851	124.0
9	800	361	866	137.0
9	800	159	650	129.0
9	800	57	745	126.0
9	801	147	268	152.0
9	801	206	330	153.0
9	801	221	350	153.0
9	801	189	388	150.0
9	802	137	283	130.0
8	803	21	717	126.0
8	803	17	691	133.0
8	803	256	389	131.0
8	803	263	375	124.0
8	803	260	403	128.0
8	803	262	418	124.0
9	803	170	319	126.0
9	803	118	233	114.0
9	803	56	190	140.0
9	803	105	842	119.0
9	804	153	298	133.0
9	804	253	389	132.0
9	804	342	556	123.0
9	804	207	774	135.0
8	805	216	615	133.0
9	805	166	346	125.0
9	805	188	389	126.0
9	805	201	899	133.0
9	805	186	770	138.0
9	805	102	728	139.0
9	806	184	315	130.0
9	806	132	572	133.0
9	806	353	618	119.0
9	807	184	314	124.0
8	808	262	416	127.0
8	808	256	406	128.0
8	808	253	391	130.0
8	808	259	377	126.0
9	808	192	325	135.0
9	808	172	229	130.0
9	808	132	571	134.0
9	808	178	333	128.0
9	808	464	517	145.0
9	808	225	595	136.0
9	810	154	295	134.0
9	810	217	386	127.0
9	810	56	287	129.0
9	810	142	191	136.0
9	811	147	380	133.0
9	811	156	221	131.0
9	811	217	384	127.0
9	811	192	648	134.0
9	812	146	379	133.0
9	812	178	298	124.0
9	812	87	176	136.0
9	812	325	482	132.0
9	812	334	476	146.0
9	812	326	467	136.0
9	813	232	370	124.0
9	813	95	209	132.0
9	813	397	558	146.0
9	813	381	563	153.0
9	813	225	596	139.0
9	814	155	292	132.0
9	814	94	879	129.0
9	814	171	793	131.0
9	814	157	612	130.0
9	814	105	657	130.0
8	815	69	758	132.0
8	816	192	411	135.0
9	816	180	333	130.0
9	816	147	208	120.0
9	816	236	870	132.0
9	816	116	764	138.0
8	817	412	885	147.0
9	817	145	209	126.0
9	817	496	527	139.0
9	818	92	260	111.0
